Program 1;Duration (s);Temperature;Speed (rpm);Cost
Prewash;3;30;40;7
Main wash cycle;6;40;50;
Spin cycle;3;-;70;
;;;;
Program 2;Duration (s);Temperature;Speed;Cost
Prewash;2;40;40;6
Main wash cycle;5;60;70;
Spin cycle;5;-;80;
;;;;
Program 3;Duration (s);Temperature;Speed;Cost
Prewash;-;-;-;8
Main wash cycle;8;40;60;
Spin cycle;4;-;70;
;;;;
Program 4;Duration (s);Temperature;Speed;Cost
Prewash;-;-;-;5
Main wash cycle;10;30;50;
Spin cycle;3;-;50;
;;;;
Program 5;Duration (s);Temperature;Speed;Cost
Prewash;-;-;-;3
Main wash cycle;5;40;50;
Spin cycle;3;-;80;
;;;;
Program 6;Duration (s);Temperature;Speed;Cost
Prewash;5;50;50;0
Main wash cycle;5;75;70;
Spin cycle;5;-;40;
